,0
11168,0.14256009459495544
11169,0.1312483549118042
11170,0.18932673335075378
11171,0.11230679601430893
11172,0.12031777948141098
11173,0.1335848718881607
11174,0.11687711626291275
11175,0.1559748649597168
11176,0.16678059101104736
11177,0.14512518048286438
11178,0.14634713530540466
11179,0.14152050018310547
11180,0.134964257478714
11181,0.1357978880405426
11182,0.14417143166065216
11183,0.20273861289024353
11184,0.15829139947891235
11185,0.1709185242652893
11186,0.1743677854537964
11187,0.1425853818655014
11188,0.2367890179157257
11189,0.16134953498840332
11190,0.1610543578863144
11191,0.12166696786880493
11192,0.17321352660655975
11193,0.11643090099096298
11194,0.19024896621704102
11195,0.15906278789043427
11196,0.26909029483795166
11197,0.35100317001342773
11198,0.35712581872940063
11199,0.25285476446151733
11200,0.23616740107536316
11201,0.30758559703826904
11202,0.2741163969039917
11203,0.4146662950515747
11204,0.2291695773601532
11205,0.13609561324119568
11206,0.10712133347988129
11207,0.16097787022590637
11208,0.15825898945331573
11209,0.11463963985443115
11210,0.08535629510879517
11211,0.18506652116775513
11212,0.23413360118865967
11213,0.12048567831516266
11214,0.15426956117153168
11215,0.1509409099817276
11216,0.11571422219276428
11217,0.16369399428367615
11218,0.11071385443210602
11219,0.15034659206867218
11220,0.1733640730381012
11221,0.17016878724098206
11222,0.12334291636943817
11223,0.17926420271396637
11224,0.13534530997276306
11225,0.11882209777832031
11226,0.13432224094867706
11227,0.14265121519565582
11228,0.13445459306240082
11229,0.12486306577920914
11230,0.3736133277416229
11231,0.12400498986244202
11232,0.08923972398042679
11233,0.074457086622715
11234,0.1196109727025032
11235,0.1337396502494812
11236,0.13397172093391418
11237,0.10046865791082382
11238,0.1249903067946434
11239,0.10131481289863586
11240,0.14280322194099426
11241,0.21451684832572937
11242,0.1498243510723114
11243,0.09743092209100723
11244,0.10062569379806519
11245,0.1388886421918869
11246,0.14182807505130768
11247,0.09607596695423126
11248,0.2734335660934448
11249,0.12181475758552551
11250,0.2096606343984604
11251,0.1606547087430954
11252,0.16615107655525208
11253,0.0903964638710022
11254,0.2781190872192383
11255,0.22479534149169922
11256,0.14796149730682373
11257,0.1863255500793457
11258,0.14807669818401337
11259,0.18114730715751648
11260,0.22820276021957397
11261,0.10331393033266068
11262,0.2164006233215332
11263,0.14865462481975555
11264,0.1408233791589737
11265,0.35631096363067627
11266,0.121275894343853
11267,0.12128724157810211
11268,0.1358351856470108
11269,0.1254546344280243
11270,0.1148025393486023
11271,0.15594236552715302
11272,0.18608222901821136
11273,0.15016090869903564
11274,0.1584373414516449
11275,0.15413124859333038
11276,0.2050260603427887
11277,0.2011890411376953
11278,0.21861015260219574
11279,0.14983974397182465
11280,0.3729599714279175
11281,0.35864195227622986
11282,0.19215738773345947
11283,0.1707969307899475
11284,0.245147243142128
11285,0.1280221939086914
11286,0.1777661144733429
11287,0.18035759031772614
11288,0.22525174915790558
11289,0.15317127108573914
11290,0.15505747497081757
11291,0.16198274493217468
11292,0.10172219574451447
11293,0.33794307708740234
11294,0.1493661105632782
11295,0.14705494046211243
11296,0.17487530410289764
11297,0.1425638049840927
11298,0.24405963718891144
11299,0.19357754290103912
11300,0.1778484284877777
11301,0.19756126403808594
11302,0.13163340091705322
11303,0.1328926533460617
11304,0.13454115390777588
11305,0.25836214423179626
11306,0.21376937627792358
11307,0.27170997858047485
11308,0.18275746703147888
11309,0.273515909910202
11310,0.1683572381734848
11311,0.1718931645154953
11312,0.14622542262077332
11313,0.10721925646066666
11314,0.27007487416267395
11315,0.15869706869125366
11316,0.12448029965162277
11317,0.16882742941379547
11318,0.148483008146286
11319,0.3124370574951172
11320,0.1082732155919075
11321,0.126409649848938
11322,0.39242997765541077
11323,0.19417625665664673
11324,0.15551793575286865
11325,0.16980014741420746
11326,0.1585942655801773
11327,0.2331015169620514
11328,0.24492469429969788
11329,0.1587054282426834
11330,0.11268801242113113
11331,0.15985725820064545
11332,0.13222043216228485
11333,0.13378652930259705
11334,0.16051092743873596
11335,0.30757829546928406
11336,0.12479907274246216
11337,0.15969395637512207
11338,0.24765756726264954
11339,0.12912695109844208
11340,0.42475223541259766
11341,0.17942364513874054
11342,0.15194480121135712
11343,0.15945009887218475
11344,0.13571003079414368
11345,0.17339485883712769
11346,0.1618785411119461
11347,0.1431863158941269
11348,0.13975104689598083
11349,0.1632809042930603
11350,0.17739620804786682
11351,0.18746405839920044
11352,0.17144915461540222
11353,0.12658172845840454
11354,0.10931410640478134
11355,0.23591408133506775
11356,0.15797361731529236
11357,0.2846609354019165
11358,0.2291726917028427
11359,0.20771124958992004
11360,0.24881021678447723
11361,0.22889752686023712
11362,0.23200497031211853
11363,0.20257294178009033
11364,0.171238511800766
11365,0.1379818320274353
11366,0.13122083246707916
11367,0.22196350991725922
11368,0.16691263020038605
11369,0.14939472079277039
11370,0.23655250668525696
11371,0.17488057911396027
11372,0.18456432223320007
11373,0.20410510897636414
11374,0.23305723071098328
11375,0.33606669306755066
11376,0.26958686113357544
11377,0.18099771440029144
11378,0.1846093237400055
11379,0.1886754333972931
11380,0.21833685040473938
11381,0.30514541268348694
11382,0.14307017624378204
11383,0.2374642938375473
11384,0.08826811611652374
11385,0.1803913414478302
11386,0.20873472094535828
11387,0.17607152462005615
11388,0.14322058856487274
11389,0.15074048936367035
11390,0.16848570108413696
11391,0.18087446689605713
11392,0.12950007617473602
11393,0.22777283191680908
11394,0.21647515892982483
11395,0.09495846182107925
11396,0.19837024807929993
11397,0.11648943275213242
11398,0.195641428232193
11399,0.13507887721061707
11400,0.1698637753725052
11401,0.1409791111946106
11402,0.12176936864852905
11403,0.17471858859062195
11404,0.17738187313079834
11405,0.2703005075454712
11406,0.3522847592830658
11407,0.19270050525665283
11408,0.14331302046775818
11409,0.10133469849824905
11410,0.1480540782213211
11411,0.1395813226699829
11412,0.17095008492469788
11413,0.1784437894821167
11414,0.18785464763641357
11415,0.20308488607406616
11416,0.16093076765537262
11417,0.07630202919244766
11418,0.12691329419612885
11419,0.1940450668334961
11420,0.24607226252555847
11421,0.1326434463262558
11422,0.16657115519046783
11423,0.16476407647132874
11424,0.19411993026733398
11425,0.12411405891180038
11426,0.2243817150592804
11427,0.11092999577522278
11428,0.1403649002313614
11429,0.13745920360088348
11430,0.16125395894050598
11431,0.28465402126312256
11432,0.27413472533226013
11433,0.2534085810184479
11434,0.364483505487442
11435,0.22285959124565125
11436,0.20607006549835205
11437,0.24286232888698578
11438,0.23724444210529327
11439,0.22174878418445587
11440,0.2937466502189636
11441,0.33170270919799805
11442,0.15125440061092377
11443,0.1718374490737915
11444,0.18819740414619446
11445,0.2083958387374878
11446,0.14693602919578552
11447,0.19580590724945068
11448,0.2161606252193451
11449,0.16582660377025604
11450,0.12149221450090408
11451,0.12999586760997772
11452,0.20385032892227173
11453,0.14419621229171753
11454,0.14911167323589325
11455,0.26375991106033325
11456,0.24729329347610474
11457,0.13712656497955322
11458,0.18704286217689514
11459,0.15774032473564148
11460,0.15216544270515442
11461,0.20014126598834991
11462,0.15511786937713623
11463,0.1507367044687271
11464,0.13921478390693665
11465,0.20497861504554749
11466,0.15032260119915009
11467,0.20634979009628296
11468,0.17132630944252014
11469,0.23872806131839752
11470,0.16407263278961182
11471,0.1293613612651825
11472,0.2661193013191223
11473,0.21709150075912476
11474,0.17542585730552673
11475,0.1414833813905716
11476,0.17541740834712982
11477,0.26285016536712646
11478,0.1651509702205658
11479,0.2751584053039551
11480,0.12144163995981216
11481,0.13928058743476868
11482,0.34576570987701416
11483,0.14382094144821167
11484,0.11870470643043518
11485,0.15445861220359802
11486,0.12541548907756805
11487,0.20731092989444733
11488,0.15327727794647217
11489,0.20097841322422028
11490,0.13810132443904877
11491,0.1845710277557373
11492,0.1688997894525528
11493,0.28792235255241394
11494,0.22206830978393555
11495,0.24604594707489014
11496,0.19129230082035065
11497,0.1448107361793518
11498,0.19248086214065552
11499,0.14980196952819824
11500,0.18229031562805176
11501,0.13677111268043518
11502,0.17834599316120148
11503,0.18246030807495117
11504,0.10391324758529663
11505,0.2505756914615631
11506,0.18643760681152344
11507,0.1774963140487671
11508,0.25560787320137024
11509,0.16669832170009613
11510,0.16267605125904083
11511,0.17481857538223267
11512,0.16105861961841583
11513,0.20614314079284668
11514,0.18395985662937164
11515,0.21332699060440063
11516,0.22294603288173676
11517,0.27562466263771057
11518,0.2335885763168335
11519,0.20311379432678223
11520,0.15038080513477325
11521,0.25225237011909485
11522,0.22085987031459808
11523,0.20413754880428314
11524,0.18114931881427765
11525,0.31356990337371826
11526,0.1953507959842682
11527,0.23832309246063232
11528,0.23046620190143585
11529,0.3239179253578186
11530,0.11922770738601685
11531,0.09189556539058685
11532,0.15384350717067719
11533,0.12772901356220245
11534,0.13239747285842896
11535,0.28913867473602295
11536,0.12817443907260895
11537,0.1742485910654068
11538,0.12214852124452591
11539,0.19903787970542908
11540,0.1678948998451233
11541,0.13247457146644592
11542,0.13499391078948975
11543,0.19656330347061157
11544,0.15902677178382874
11545,0.15446648001670837
11546,0.10941462218761444
11547,0.13398626446723938
11548,0.1749773621559143
11549,0.26577112078666687
11550,0.1355774849653244
11551,0.16524018347263336
11552,0.15803225338459015
11553,0.1278267353773117
11554,0.17189088463783264
11555,0.13239309191703796
11556,0.18983425199985504
11557,0.22481819987297058
11558,0.24399492144584656
11559,0.15225394070148468
11560,0.17275753617286682
11561,0.1554461270570755
11562,0.1607786864042282
11563,0.14303961396217346
11564,0.12743744254112244
11565,0.12347368150949478
11566,0.2405993789434433
11567,0.1900586485862732
11568,0.19780677556991577
11569,0.12508252263069153
11570,0.16225449740886688
11571,0.16372334957122803
11572,0.11304350197315216
11573,0.16884157061576843
11574,0.1518692523241043
11575,0.08010618388652802
11576,0.10864782333374023
11577,0.11217670887708664
11578,0.12205781787633896
11579,0.17214033007621765
11580,0.18012651801109314
11581,0.1817963719367981
11582,0.11781318485736847
11583,0.17443715035915375
11584,0.12583047151565552
11585,0.14804843068122864
11586,0.15971022844314575
11587,0.1740802824497223
11588,0.2183031439781189
11589,0.2600785195827484
11590,0.14843595027923584
11591,0.1181681901216507
11592,0.14388154447078705
11593,0.22095362842082977
11594,0.13074490427970886
11595,0.13436850905418396
11596,0.1799016296863556
11597,0.15159761905670166
11598,0.23616507649421692
11599,0.30620408058166504
11600,0.250154972076416
11601,0.3532766103744507
11602,0.3723372220993042
11603,0.2863134443759918
11604,0.3157130181789398
11605,0.2792501151561737
11606,0.34706932306289673
11607,0.2815086245536804
11608,0.3127773404121399
11609,0.35047149658203125
11610,0.2655937075614929
11611,0.26052233576774597
11612,0.15363718569278717
11613,0.1766958385705948
11614,0.1855151653289795
11615,0.19977086782455444
11616,0.1670876145362854
11617,0.14471349120140076
11618,0.17943133413791656
11619,0.20040878653526306
11620,0.18888820707798004
11621,0.22869938611984253
11622,0.21594098210334778
11623,0.14293311536312103
11624,0.17613902688026428
11625,0.24219173192977905
11626,0.29306498169898987
11627,0.12549535930156708
11628,0.16188576817512512
11629,0.11337395757436752
11630,0.1351313441991806
11631,0.19453059136867523
11632,0.17001183331012726
11633,0.2768055200576782
11634,0.16952365636825562
11635,0.17022833228111267
11636,0.11363372206687927
11637,0.1829204559326172
11638,0.11247142404317856
11639,0.12598399817943573
11640,0.13198065757751465
11641,0.17623423039913177
11642,0.1251331865787506
11643,0.13308487832546234
11644,0.16543760895729065
11645,0.16061656177043915
11646,0.10633141547441483
11647,0.1927429884672165
11648,0.14024336636066437
11649,0.17545627057552338
11650,0.15504027903079987
11651,0.12591803073883057
11652,0.17723000049591064
11653,0.14414548873901367
11654,0.3584417700767517
11655,0.11242927610874176
11656,0.1619507521390915
11657,0.12751467525959015
11658,0.14655524492263794
11659,0.1408883035182953
11660,0.13012461364269257
11661,0.155177503824234
11662,0.11668799072504044
11663,0.18257154524326324
11664,0.11695356667041779
11665,0.1683943122625351
11666,0.15174773335456848
11667,0.15088894963264465
11668,0.11798713356256485
11669,0.19390931725502014
11670,0.15388762950897217
11671,0.15731513500213623
11672,0.17959465086460114
11673,0.12956248223781586
11674,0.1968419849872589
11675,0.22894421219825745
11676,0.13414379954338074
11677,0.17968550324440002
11678,0.1433337777853012
11679,0.14117643237113953
11680,0.17193570733070374
11681,0.3021607995033264
11682,0.16886073350906372
11683,0.2900780439376831
11684,0.1681261956691742
11685,0.1399216502904892
11686,0.20149676501750946
11687,0.12448766827583313
11688,0.20838499069213867
11689,0.17542007565498352
11690,0.2509792447090149
11691,0.2886487543582916
11692,0.20003196597099304
11693,0.2608145475387573
11694,0.19400814175605774
11695,0.16737958788871765
11696,0.13054120540618896
11697,0.20266088843345642
11698,0.2229675054550171
11699,0.160506471991539
11700,0.13957710564136505
11701,0.15504136681556702
11702,0.18526650965213776
11703,0.179880291223526
11704,0.17154601216316223
11705,0.14161570370197296
11706,0.31617748737335205
11707,0.29240190982818604
11708,0.21362435817718506
11709,0.20113512873649597
11710,0.15572847425937653
11711,0.13862651586532593
11712,0.1218777447938919
11713,0.13862888514995575
11714,0.34536683559417725
11715,0.31429630517959595
11716,0.14532959461212158
11717,0.14522798359394073
11718,0.14771156013011932
11719,0.1681196242570877
11720,0.13922816514968872
11721,0.15675713121891022
11722,0.1637677103281021
11723,0.15626053512096405
11724,0.26584601402282715
11725,0.18556152284145355
11726,0.22020137310028076
11727,0.2731858491897583
11728,0.19323387742042542
11729,0.11959517002105713
11730,0.3236684203147888
11731,0.2153378278017044
11732,0.16902479529380798
11733,0.18975895643234253
11734,0.22257712483406067
11735,0.21887242794036865
11736,0.08949451148509979
11737,0.16811269521713257
11738,0.14339712262153625
11739,0.2792476713657379
11740,0.14766345918178558
11741,0.3417174518108368
11742,0.1840755045413971
11743,0.18414190411567688
11744,0.14957988262176514
11745,0.16837897896766663
11746,0.21596772968769073
11747,0.18298384547233582
11748,0.2235509157180786
11749,0.2792198061943054
11750,0.11453307420015335
11751,0.16096115112304688
11752,0.15810996294021606
11753,0.15951378643512726
11754,0.2698059678077698
11755,0.16344040632247925
11756,0.1415281444787979
11757,0.22096207737922668
11758,0.18165667355060577
11759,0.21370160579681396
11760,0.15622061491012573
11761,0.24898800253868103
11762,0.23494254052639008
11763,0.1641395539045334
11764,0.12592436373233795
11765,0.21730631589889526
11766,0.16978870332241058
11767,0.20965340733528137
11768,0.15026067197322845
11769,0.18094831705093384
11770,0.284715861082077
11771,0.11747880280017853
11772,0.24438101053237915
11773,0.12609118223190308
11774,0.1745045781135559
11775,0.17735806107521057
11776,0.13642826676368713
11777,0.12250299751758575
11778,0.12382478266954422
11779,0.13537336885929108
11780,0.14204458892345428
11781,0.16219228506088257
11782,0.26122990250587463
11783,0.14084817469120026
11784,0.17849035561084747
11785,0.1327163130044937
11786,0.12861952185630798
11787,0.13913041353225708
11788,0.11322905123233795
11789,0.14260031282901764
11790,0.309323251247406
11791,0.16561585664749146
11792,0.18571655452251434
11793,0.16143395006656647
11794,0.2433553785085678
11795,0.15422968566417694
11796,0.12796303629875183
11797,0.14960651099681854
11798,0.1784392148256302
11799,0.15516412258148193
11800,0.15591318905353546
11801,0.20764774084091187
11802,0.15394839644432068
11803,0.16414067149162292
11804,0.14773871004581451
11805,0.1828455775976181
11806,0.20415925979614258
11807,0.20209884643554688
11808,0.17730052769184113
11809,0.1645573526620865
11810,0.32070350646972656
11811,0.13294817507266998
11812,0.2952471673488617
11813,0.21856066584587097
11814,0.13710838556289673
11815,0.14148376882076263
11816,0.180527925491333
11817,0.19613346457481384
11818,0.11417388916015625
11819,0.2920192778110504
11820,0.17840415239334106
11821,0.27498072385787964
11822,0.09387822449207306
11823,0.12821269035339355
11824,0.11348157376050949
11825,0.14260171353816986
11826,0.10344043374061584
11827,0.14525768160820007
11828,0.0992216095328331
11829,0.15643620491027832
11830,0.08241012692451477
11831,0.14519469439983368
11832,0.1164814755320549
11833,0.14933335781097412
11834,0.11174726486206055
11835,0.15430614352226257
11836,0.12556347250938416
11837,0.1125807836651802
11838,0.17110061645507812
11839,0.23899850249290466
11840,0.11213468760251999
11841,0.09156015515327454
11842,0.1889619082212448
11843,0.13813480734825134
11844,0.12086620181798935
11845,0.10356154292821884
11846,0.16648221015930176
11847,0.18648171424865723
11848,0.14650863409042358
11849,0.1335342824459076
11850,0.112503781914711
11851,0.12917612493038177
11852,0.09933125972747803
11853,0.1958715170621872
11854,0.09760841727256775
11855,0.14303259551525116
11856,0.14702849090099335
11857,0.14638812839984894
11858,0.16905175149440765
11859,0.11204615980386734
11860,0.11916256695985794
11861,0.09699913114309311
11862,0.21387918293476105
11863,0.13726800680160522
11864,0.11278371512889862
11865,0.13985402882099152
11866,0.13873249292373657
11867,0.09718303382396698
11868,0.15907511115074158
11869,0.13431254029273987
11870,0.12599560618400574
11871,0.10631699860095978
11872,0.1944102793931961
11873,0.31530797481536865
11874,0.12612591683864594
11875,0.14540936052799225
11876,0.13642551004886627
11877,0.12287489324808121
11878,0.14964570105075836
11879,0.0946497917175293
11880,0.19331201910972595
11881,0.1431877613067627
11882,0.12246077507734299
11883,0.1341852992773056
11884,0.16747304797172546
11885,0.3765067458152771
11886,0.09333417564630508
11887,0.19070082902908325
11888,0.18516848981380463
11889,0.12660953402519226
11890,0.20569884777069092
11891,0.2611899971961975
11892,0.16862154006958008
11893,0.1418396681547165
11894,0.25283002853393555
11895,0.24331533908843994
11896,0.32003167271614075
11897,0.2252541333436966
11898,0.13709157705307007
11899,0.1799279749393463
11900,0.20237651467323303
11901,0.152693510055542
11902,0.11823896318674088
11903,0.16049683094024658
11904,0.10207564383745193
11905,0.22878414392471313
11906,0.1790774166584015
11907,0.10154806822538376
11908,0.19986620545387268
11909,0.23028917610645294
11910,0.27343523502349854
11911,0.1436253935098648
11912,0.14709337055683136
11913,0.2646859288215637
11914,0.24807332456111908
11915,0.1677064150571823
11916,0.26306483149528503
11917,0.12935000658035278
11918,0.11722263693809509
11919,0.17572814226150513
11920,0.11157698929309845
11921,0.21019691228866577
11922,0.13570046424865723
11923,0.11736726760864258
11924,0.24394312500953674
11925,0.10736493766307831
11926,0.1793624460697174
11927,0.13471746444702148
11928,0.11599242687225342
11929,0.10809709876775742
11930,0.12433372437953949
11931,0.0932573452591896
11932,0.1304502636194229
11933,0.1762997806072235
11934,0.14258433878421783
11935,0.14036881923675537
11936,0.2271164357662201
11937,0.10530558228492737
11938,0.11465886980295181
11939,0.12227156013250351
11940,0.11155781894922256
11941,0.14681586623191833
11942,0.09994946420192719
11943,0.18018649518489838
11944,0.11191792041063309
11945,0.13437482714653015
11946,0.1388234943151474
11947,0.1844223141670227
11948,0.1887580007314682
11949,0.1448058784008026
11950,0.14622762799263
11951,0.20597690343856812
11952,0.16052325069904327
11953,0.1383739709854126
11954,0.15004688501358032
11955,0.21633419394493103
11956,0.16632786393165588
11957,0.12202966213226318
11958,0.22210851311683655
11959,0.19714517891407013
11960,0.16682393848896027
11961,0.13148599863052368
11962,0.17704804241657257
11963,0.16010281443595886
11964,0.11981149017810822
11965,0.14881744980812073
11966,0.13043765723705292
11967,0.14476251602172852
11968,0.15761414170265198
11969,0.12677021324634552
11970,0.1523556262254715
11971,0.183759406208992
11972,0.14006713032722473
11973,0.1317698061466217
11974,0.1802859902381897
11975,0.13224853575229645
11976,0.12342453747987747
11977,0.17619645595550537
11978,0.3034285008907318
11979,0.20023033022880554
11980,0.10573034733533859
11981,0.1105097085237503
11982,0.15826289355754852
11983,0.2818874716758728
11984,0.16657046973705292
11985,0.130264550447464
11986,0.2215939462184906
11987,0.12670500576496124
11988,0.13536687195301056
11989,0.14625312387943268
11990,0.2507323920726776
11991,0.22925108671188354
11992,0.15782742202281952
11993,0.19608834385871887
11994,0.14647462964057922
11995,0.1574939787387848
11996,0.15752241015434265
11997,0.12471847981214523
11998,0.15912404656410217
11999,0.21566155552864075
12000,0.2150425761938095
12001,0.21852841973304749
12002,0.13278953731060028
12003,0.16740091145038605
12004,0.308368980884552
12005,0.19045303761959076
12006,0.15306183695793152
12007,0.12117200344800949
12008,0.1633032262325287
12009,0.16275076568126678
12010,0.14863164722919464
12011,0.13875587284564972
12012,0.1587524116039276
12013,0.18534497916698456
12014,0.15553022921085358
12015,0.20448297262191772
12016,0.22004097700119019
12017,0.20958518981933594
12018,0.12700660526752472
12019,0.14372718334197998
12020,0.11832504719495773
12021,0.17983831465244293
12022,0.21868428587913513
12023,0.13689777255058289
12024,0.1524859070777893
12025,0.1728513091802597
12026,0.16335786879062653
12027,0.23265907168388367
12028,0.2575033903121948
12029,0.18237584829330444
12030,0.15573261678218842
12031,0.17388927936553955
12032,0.17739203572273254
12033,0.19667363166809082
12034,0.21868042647838593
12035,0.20330549776554108
12036,0.17324639856815338
12037,0.25234684348106384
12038,0.17693310976028442
12039,0.1692906618118286
12040,0.1488482803106308
12041,0.2031116932630539
12042,0.2742099165916443
12043,0.16701620817184448
12044,0.2661381661891937
12045,0.1667284220457077
12046,0.14526306092739105
12047,0.22549369931221008
12048,0.1437794417142868
12049,0.14434628188610077
12050,0.13111825287342072
12051,0.22993087768554688
12052,0.16423285007476807
12053,0.18358197808265686
12054,0.2650255858898163
12055,0.14057862758636475
12056,0.14509141445159912
12057,0.14855404198169708
12058,0.20577190816402435
12059,0.16056200861930847
12060,0.18853268027305603
12061,0.13729572296142578
12062,0.18477028608322144
12063,0.18563693761825562
12064,0.3301035165786743
12065,0.10357575863599777
12066,0.1623779535293579
12067,0.20450180768966675
12068,0.13967043161392212
12069,0.14486150443553925
12070,0.11585221439599991
12071,0.12509781122207642
12072,0.21215707063674927
12073,0.1548663079738617
12074,0.16499264538288116
12075,0.2124093770980835
12076,0.26437437534332275
12077,0.1583857238292694
12078,0.17599043250083923
12079,0.18866509199142456
12080,0.11850327998399734
12081,0.11602891236543655
12082,0.3069894313812256
12083,0.14149639010429382
12084,0.18765266239643097
12085,0.18809963762760162
12086,0.1556718647480011
12087,0.23879867792129517
12088,0.15201231837272644
12089,0.13821086287498474
12090,0.16372038424015045
12091,0.13219504058361053
12092,0.14327113330364227
12093,0.12479327619075775
12094,0.1514066904783249
12095,0.12485919892787933
12096,0.09607139974832535
12097,0.15142782032489777
12098,0.1594068855047226
12099,0.1420769840478897
12100,0.1337246596813202
12101,0.14341364800930023
12102,0.09563902020454407
12103,0.15030083060264587
12104,0.19880527257919312
12105,0.13282561302185059
12106,0.1711442470550537
12107,0.16249904036521912
12108,0.20475050806999207
12109,0.195471853017807
12110,0.16858060657978058
12111,0.14120830595493317
12112,0.11159398406744003
12113,0.13038837909698486
12114,0.25351259112358093
12115,0.14922092854976654
12116,0.1667664647102356
12117,0.16711275279521942
12118,0.13472391664981842
12119,0.15563040971755981
12120,0.13674360513687134
12121,0.11647879332304001
12122,0.1354667693376541
12123,0.1471864879131317
12124,0.14374974370002747
12125,0.25310125946998596
12126,0.1468358337879181
12127,0.17164790630340576
12128,0.1441601663827896
12129,0.1953163892030716
12130,0.15409311652183533
12131,0.13335317373275757
12132,0.12138040363788605
12133,0.1926821917295456
12134,0.3702371418476105
12135,0.20775002241134644
12136,0.2044852375984192
12137,0.21790796518325806
12138,0.2545109987258911
12139,0.18139155209064484
12140,0.3233027458190918
12141,0.23792116343975067
12142,0.26403123140335083
12143,0.22908137738704681
12144,0.1640188992023468
12145,0.1921219527721405
12146,0.2387685626745224
12147,0.15537631511688232
12148,0.21149715781211853
12149,0.2475457489490509
12150,0.3206775188446045
12151,0.17111600935459137
12152,0.16081097722053528
12153,0.25721094012260437
12154,0.2546498775482178
12155,0.23379412293434143
12156,0.27262675762176514
12157,0.20140478014945984
12158,0.36632370948791504
12159,0.1795438528060913
12160,0.2713126838207245
12161,0.16528360545635223
12162,0.1719462126493454
12163,0.2865360677242279
12164,0.2574777603149414
12165,0.265417218208313
12166,0.35836198925971985
12167,0.24447956681251526
12168,0.35356009006500244
12169,0.1901198923587799
12170,0.4363690912723541
12171,0.2526646852493286
12172,0.23923251032829285
12173,0.26639100909233093
12174,0.2856820821762085
12175,0.32852455973625183
12176,0.37235957384109497
12177,0.35927891731262207
12178,0.2557993531227112
12179,0.5037156939506531
12180,0.30820608139038086
12181,0.271132230758667
12182,0.39348506927490234
12183,0.3017246425151825
12184,0.35006237030029297
12185,0.24122075736522675
12186,0.3631049394607544
12187,0.3177637457847595
12188,0.24676376581192017
12189,0.1939573884010315
12190,0.25256168842315674
12191,0.3829552233219147
12192,0.18714137375354767
12193,0.2855129837989807
12194,0.31240585446357727
12195,0.24466460943222046
12196,0.17087240517139435
12197,0.16729207336902618
12198,0.29208362102508545
12199,0.1781712919473648
12200,0.1748463213443756
12201,0.1202981173992157
12202,0.25879907608032227
12203,0.3583289086818695
12204,0.18445001542568207
12205,0.23160456120967865
12206,0.15003135800361633
12207,0.24952006340026855
12208,0.15332525968551636
12209,0.3139681816101074
12210,0.1503012478351593
12211,0.21696123480796814
12212,0.19785073399543762
12213,0.17048725485801697
12214,0.17190228402614594
12215,0.24192093312740326
12216,0.27726811170578003
12217,0.23188066482543945
12218,0.29831403493881226
12219,0.14275012910366058
12220,0.1520952731370926
12221,0.14541171491146088
12222,0.11319632083177567
12223,0.2087601125240326
12224,0.20067474246025085
12225,0.15347428619861603
12226,0.25212737917900085
12227,0.11178428679704666
12228,0.3285676836967468
12229,0.18936048448085785
12230,0.1392664909362793
12231,0.1649414300918579
12232,0.2494087517261505
12233,0.23529662191867828
12234,0.18145152926445007
12235,0.09403972327709198
12236,0.15062852203845978
12237,0.12419605255126953
12238,0.1384379118680954
12239,0.10122495889663696
12240,0.18701311945915222
12241,0.15770640969276428
12242,0.10259371250867844
12243,0.17877794802188873
12244,0.14044082164764404
12245,0.12700653076171875
12246,0.10917078703641891
12247,0.21459616720676422
12248,0.16501279175281525
12249,0.1118132546544075
12250,0.15475612878799438
12251,0.2618434429168701
12252,0.10293600708246231
12253,0.14689305424690247
12254,0.10386763513088226
12255,0.21563996374607086
12256,0.14390695095062256
12257,0.10464712977409363
12258,0.1284753531217575
12259,0.09731095284223557
12260,0.1814756691455841
12261,0.14509612321853638
12262,0.10852383077144623
12263,0.13206210732460022
12264,0.18268615007400513
12265,0.18162930011749268
12266,0.23233911395072937
12267,0.10671506822109222
12268,0.11381199210882187
12269,0.21253105998039246
12270,0.15067806839942932
12271,0.16055674850940704
12272,0.13364577293395996
12273,0.10573945194482803
12274,0.11818695068359375
12275,0.1563621163368225
12276,0.10340273380279541
12277,0.14836356043815613
12278,0.14212584495544434
12279,0.11727923899888992
12280,0.15229502320289612
12281,0.13854682445526123
12282,0.3171178698539734
12283,0.1509827971458435
12284,0.1779996007680893
12285,0.20614129304885864
12286,0.20679067075252533
12287,0.15443485975265503
12288,0.25168538093566895
12289,0.17279945313930511
12290,0.13622692227363586
12291,0.1895466148853302
12292,0.14392857253551483
12293,0.09798251837491989
12294,0.12485496699810028
12295,0.15033945441246033
12296,0.19715437293052673
12297,0.15515226125717163
12298,0.12614966928958893
12299,0.13398952782154083
12300,0.20980578660964966
12301,0.192337304353714
12302,0.13558384776115417
12303,0.1581449657678604
12304,0.10638660937547684
12305,0.2241358757019043
12306,0.2828080356121063
12307,0.2602728605270386
12308,0.3021285831928253
12309,0.3132448196411133
12310,0.20766624808311462
12311,0.3175960183143616
12312,0.2359132170677185
12313,0.2817479372024536
12314,0.23708057403564453
12315,0.3446350693702698
12316,0.16894777119159698
12317,0.08874532580375671
12318,0.18046706914901733
12319,0.1767408847808838
12320,0.18398188054561615
12321,0.17245487868785858
12322,0.14820532500743866
12323,0.22663477063179016
12324,0.13165490329265594
12325,0.09269267320632935
12326,0.24510329961776733
12327,0.14109596610069275
12328,0.20659959316253662
12329,0.18939411640167236
12330,0.09127993881702423
12331,0.15476097166538239
12332,0.09431598335504532
12333,0.13341322541236877
12334,0.1188204437494278
12335,0.07752744108438492
